datetime,grid_id,value
2020-07-05T16:00:00Z,XJF9O,10.0
2020-07-05T16:00:00Z,XNLVD,11.4375
2020-07-05T18:30:00Z,1Z2W7,38.98972222222222
2020-07-05T18:30:00Z,6EIL6,42.6
2020-07-05T18:30:00Z,7334C,43.4458064516129
2020-07-05T18:30:00Z,78V83,53.42857142857143
2020-07-05T18:30:00Z,8KNI6,27.272727272727273
2020-07-05T18:30:00Z,90S79,45.714285714285715
2020-07-05T18:30:00Z,A7UCQ,53.106944444444444
2020-07-05T18:30:00Z,AZJ0Z,47.5
2020-07-05T18:30:00Z,C7PGV,43.333333333333336
2020-07-05T18:30:00Z,CPR0W,106.3027027027027
2020-07-05T18:30:00Z,D72OT,40.833333333333336
2020-07-05T18:30:00Z,D7S1G,42.75
2020-07-05T18:30:00Z,E2AUK,55.82027027027027
2020-07-05T18:30:00Z,GAC6R,46.949714285714286
2020-07-05T18:30:00Z,GJLB2,35.1804
2020-07-05T18:30:00Z,GVQXS,268.3636363636364
2020-07-05T18:30:00Z,HANW9,23.05263157894737
2020-07-05T18:30:00Z,HM74A,52.92
2020-07-05T18:30:00Z,IUMEZ,60.875
2020-07-05T18:30:00Z,KZ9W9,35.2105
2020-07-05T18:30:00Z,NE7BV,37.42857142857143
2020-07-05T18:30:00Z,P8JA5,41.0
2020-07-05T18:30:00Z,PW0JT,45.839999999999996
2020-07-05T18:30:00Z,S77YN,49.8
2020-07-05T18:30:00Z,SZLMT,56.333333333333336
2020-07-05T18:30:00Z,UC74Z,37.0
2020-07-05T18:30:00Z,VXNN3,46.5
2020-07-05T18:30:00Z,VYH7U,39.0
2020-07-05T18:30:00Z,YHOPV,39.75
2020-07-05T18:30:00Z,ZF3ZW,46.0
2020-07-06T08:00:00Z,3S31A,13.75
2020-07-06T08:00:00Z,A2FBI,18.444444444444443
2020-07-06T08:00:00Z,DHO4M,19.347619047619048
2020-07-06T08:00:00Z,DJN0F,16.938888888888886
2020-07-06T08:00:00Z,E5P9N,19.97222222222222
2020-07-06T08:00:00Z,H96P6,15.38888888888889
2020-07-06T08:00:00Z,PG3MI,21.444444444444443
2020-07-06T08:00:00Z,QJHW4,15.494444444444444
2020-07-06T08:00:00Z,VBLD0,13.38888888888889
2020-07-06T08:00:00Z,WT52R,11.683333333333334
2020-07-06T08:00:00Z,ZP1FZ,18.433333333333334
2020-07-06T08:00:00Z,ZZ8JF,6.9399999999999995
2020-07-06T16:00:00Z,1X116,11.0
2020-07-06T16:00:00Z,90BZ1,11.545454545454545
2020-07-06T16:00:00Z,9Q6TA,9.909090909090908
2020-07-06T16:00:00Z,KW43U,11.909090909090908
2020-07-06T16:00:00Z,VR4WG,12.761904761904763
2020-07-06T16:00:00Z,XJF9O,10.727272727272727
2020-07-06T16:00:00Z,XNLVD,10.090909090909092
2020-07-06T18:30:00Z,1Z2W7,27.683333333333334
2020-07-06T18:30:00Z,6EIL6,29.285714285714285
2020-07-06T18:30:00Z,7334C,18.621052631578948
2020-07-06T18:30:00Z,78V83,18.2
2020-07-06T18:30:00Z,8KNI6,15.833333333333334
2020-07-06T18:30:00Z,90S79,16.772727272727273
2020-07-06T18:30:00Z,A7UCQ,23.138823529411766
2020-07-06T18:30:00Z,AZJ0Z,13.5
2020-07-06T18:30:00Z,C7PGV,17.0
2020-07-06T18:30:00Z,CPR0W,41.4076923076923
2020-07-06T18:30:00Z,D72OT,13.5
2020-07-06T18:30:00Z,D7S1G,13.333333333333334
2020-07-06T18:30:00Z,E2AUK,40.6352
2020-07-06T18:30:00Z,GAC6R,151.70409090909092
2020-07-06T18:30:00Z,GJLB2,20.681052631578947
2020-07-06T18:30:00Z,GVQXS,14.333333333333334
2020-07-06T18:30:00Z,HANW9,15.894736842105264
2020-07-06T18:30:00Z,HM74A,22.526315789473685
2020-07-06T18:30:00Z,IUMEZ,46.08695652173913
2020-07-06T18:30:00Z,KZ9W9,23.67736111111111
2020-07-06T18:30:00Z,NE7BV,12.6
2020-07-06T18:30:00Z,P8JA5,17.88888888888889
2020-07-06T18:30:00Z,PW0JT,8.3
2020-07-06T18:30:00Z,S77YN,26.4
2020-07-06T18:30:00Z,SZLMT,25.0
2020-07-06T18:30:00Z,UC74Z,12.75
2020-07-06T18:30:00Z,VXNN3,14.0
2020-07-06T18:30:00Z,VYH7U,23.0
2020-07-06T18:30:00Z,YHOPV,14.25
2020-07-06T18:30:00Z,ZF3ZW,14.0
2020-07-07T08:00:00Z,3S31A,15.105263157894736
2020-07-07T08:00:00Z,A2FBI,16.210526315789473
2020-07-07T08:00:00Z,DHO4M,19.069565217391304
2020-07-07T08:00:00Z,DJN0F,15.557894736842107
2020-07-07T08:00:00Z,E5P9N,18.436842105263157
2020-07-07T08:00:00Z,H96P6,17.811111111111114
2020-07-07T08:00:00Z,PG3MI,18.785714285714285
2020-07-07T08:00:00Z,QJHW4,13.066666666666666
2020-07-07T08:00:00Z,VBLD0,13.669230769230769
2020-07-07T08:00:00Z,WT52R,8.26842105263158
2020-07-07T08:00:00Z,ZP1FZ,20.983333333333334
2020-07-07T08:00:00Z,ZZ8JF,7.463157894736843
2020-07-07T16:00:00Z,1X116,8.5
2020-07-07T16:00:00Z,90BZ1,10.0
2020-07-07T16:00:00Z,9Q6TA,8.294117647058824
2020-07-07T16:00:00Z,KW43U,11.555555555555555
2020-07-07T16:00:00Z,VR4WG,12.222222222222221
2020-07-07T16:00:00Z,XJF9O,7.055555555555555
2020-07-07T16:00:00Z,XNLVD,8.666666666666666
2020-07-07T18:30:00Z,1Z2W7,27.69375
2020-07-07T18:30:00Z,6EIL6,19.363636363636363
2020-07-07T18:30:00Z,7334C,21.53181818181818
2020-07-07T18:30:00Z,78V83,32.0
2020-07-07T18:30:00Z,8KNI6,14.583333333333334
2020-07-07T18:30:00Z,90S79,23.655172413793103
2020-07-07T18:30:00Z,A7UCQ,29.18166666666667
2020-07-07T18:30:00Z,AZJ0Z,26.8
2020-07-07T18:30:00Z,C7PGV,26.0
2020-07-07T18:30:00Z,CPR0W,112.3875
2020-07-07T18:30:00Z,D72OT,23.625
2020-07-07T18:30:00Z,D7S1G,33.5
2020-07-07T18:30:00Z,E2AUK,38.85725
2020-07-07T18:30:00Z,GAC6R,23.30048780487805
2020-07-07T18:30:00Z,GJLB2,23.048648648648648
2020-07-07T18:30:00Z,GVQXS,15.76923076923077
2020-07-07T18:30:00Z,HANW9,10.487804878048781
2020-07-07T18:30:00Z,HM74A,28.962962962962962
2020-07-07T18:30:00Z,IUMEZ,38.829268292682926
2020-07-07T18:30:00Z,KZ9W9,22.60359649122807
2020-07-07T18:30:00Z,NE7BV,23.0
2020-07-07T18:30:00Z,P8JA5,19.357142857142858
2020-07-07T18:30:00Z,PW0JT,9.033333333333333
2020-07-07T18:30:00Z,S77YN,30.0
2020-07-07T18:30:00Z,SZLMT,31.4
2020-07-07T18:30:00Z,UC74Z,19.5
2020-07-07T18:30:00Z,VXNN3,24.5
2020-07-07T18:30:00Z,VYH7U,34.0
2020-07-07T18:30:00Z,YHOPV,16.285714285714285
2020-07-07T18:30:00Z,ZF3ZW,42.0
2020-07-08T08:00:00Z,3S31A,14.678947368421051
2020-07-08T08:00:00Z,A2FBI,18.789473684210527
2020-07-08T08:00:00Z,DHO4M,19.14166666666667
2020-07-08T08:00:00Z,DJN0F,17.66315789473684
2020-07-08T08:00:00Z,E5P9N,19.178947368421053
2020-07-08T08:00:00Z,H96P6,17.76875
2020-07-08T08:00:00Z,PG3MI,18.36842105263158
2020-07-08T08:00:00Z,QJHW4,14.410526315789474
2020-07-08T08:00:00Z,VBLD0,15.04736842105263
2020-07-08T08:00:00Z,WT52R,11.452631578947368
2020-07-08T08:00:00Z,ZP1FZ,17.233333333333334
2020-07-08T08:00:00Z,ZZ8JF,8.677777777777779
2020-07-08T16:00:00Z,1X116,7.333333333333333
2020-07-08T16:00:00Z,90BZ1,8.11111111111111
2020-07-08T16:00:00Z,9Q6TA,7.9411764705882355
2020-07-08T16:00:00Z,KW43U,9.944444444444445
2020-07-08T16:00:00Z,VR4WG,10.166666666666666
2020-07-08T16:00:00Z,XJF9O,6.722222222222222
2020-07-08T16:00:00Z,XNLVD,9.055555555555555
2020-07-08T18:30:00Z,1Z2W7,35.155789473684216
2020-07-08T18:30:00Z,6EIL6,31.545454545454547
2020-07-08T18:30:00Z,7334C,29.268214285714286
2020-07-08T18:30:00Z,78V83,19.333333333333332
2020-07-08T18:30:00Z,8KNI6,25.625
2020-07-08T18:30:00Z,90S79,28.941176470588236
2020-07-08T18:30:00Z,A7UCQ,40.41634146341463
2020-07-08T18:30:00Z,AZJ0Z,41.666666666666664
2020-07-08T18:30:00Z,C7PGV,31.5
2020-07-08T18:30:00Z,CPR0W,101.47105263157896
2020-07-08T18:30:00Z,D72OT,44.166666666666664
2020-07-08T18:30:00Z,E2AUK,42.432105263157894
2020-07-08T18:30:00Z,GAC6R,35.56941176470588
2020-07-08T18:30:00Z,GJLB2,26.79054054054054
2020-07-08T18:30:00Z,GVQXS,36.666666666666664
2020-07-08T18:30:00Z,HANW9,18.45945945945946
2020-07-08T18:30:00Z,HM74A,32.34782608695652
2020-07-08T18:30:00Z,IUMEZ,41.51428571428571
2020-07-08T18:30:00Z,KZ9W9,28.709569892473116
2020-07-08T18:30:00Z,NE7BV,34.166666666666664
2020-07-08T18:30:00Z,P8JA5,24.444444444444443
2020-07-08T18:30:00Z,PW0JT,6.15
2020-07-08T18:30:00Z,S77YN,53.833333333333336
2020-07-08T18:30:00Z,SZLMT,60.0
2020-07-08T18:30:00Z,UC74Z,34.5
2020-07-08T18:30:00Z,VXNN3,39.5
2020-07-08T18:30:00Z,VYH7U,47.75
2020-07-08T18:30:00Z,YHOPV,33.5
2020-07-08T18:30:00Z,ZF3ZW,28.0
2020-07-09T08:00:00Z,3S31A,14.43157894736842
2020-07-09T08:00:00Z,A2FBI,16.291666666666668
2020-07-09T08:00:00Z,DHO4M,19.35
2020-07-09T08:00:00Z,DJN0F,17.066666666666666
2020-07-09T08:00:00Z,E5P9N,17.883333333333333
2020-07-09T08:00:00Z,H96P6,14.321739130434784
2020-07-09T08:00:00Z,PG3MI,18.565217391304348
2020-07-09T08:00:00Z,QJHW4,13.116666666666667
2020-07-09T08:00:00Z,VBLD0,15.174999999999999
2020-07-09T08:00:00Z,WT52R,10.275
2020-07-09T08:00:00Z,ZP1FZ,18.09565217391304
2020-07-09T08:00:00Z,ZZ8JF,9.770833333333334
2020-07-09T16:00:00Z,1X116,9.826086956521738
2020-07-09T16:00:00Z,90BZ1,9.782608695652174
2020-07-09T16:00:00Z,9Q6TA,10.043478260869565
2020-07-09T16:00:00Z,KW43U,10.956521739130435
2020-07-09T16:00:00Z,VR4WG,11.565217391304348
2020-07-09T16:00:00Z,XJF9O,8.434782608695652
2020-07-09T16:00:00Z,XNLVD,8.695652173913043
2020-07-09T18:30:00Z,1Z2W7,37.32030303030303
2020-07-09T18:30:00Z,6EIL6,18.866666666666667
2020-07-09T18:30:00Z,7334C,19.881764705882354
2020-07-09T18:30:00Z,78V83,28.25
2020-07-09T18:30:00Z,8KNI6,22.8125
2020-07-09T18:30:00Z,90S79,23.257142857142856
2020-07-09T18:30:00Z,A7UCQ,28.903200000000002
2020-07-09T18:30:00Z,AZJ0Z,21.666666666666668
2020-07-09T18:30:00Z,C7PGV,35.0
2020-07-09T18:30:00Z,CPR0W,36.707317073170735
2020-07-09T18:30:00Z,D72OT,33.6
2020-07-09T18:30:00Z,D7S1G,28.0
2020-07-09T18:30:00Z,E2AUK,42.54119047619048
2020-07-09T18:30:00Z,GAC6R,31.26595238095238
2020-07-09T18:30:00Z,GJLB2,21.882105263157893
2020-07-09T18:30:00Z,GVQXS,16.9375
2020-07-09T18:30:00Z,HANW9,19.794871794871796
2020-07-09T18:30:00Z,HM74A,23.25
2020-07-09T18:30:00Z,IUMEZ,43.53488372093023
2020-07-09T18:30:00Z,KZ9W9,26.592434782608695
2020-07-09T18:30:00Z,NE7BV,28.22222222222222
2020-07-09T18:30:00Z,P8JA5,16.615384615384617
2020-07-09T18:30:00Z,PW0JT,26.1
2020-07-09T18:30:00Z,S77YN,28.25
2020-07-09T18:30:00Z,SZLMT,28.0
2020-07-09T18:30:00Z,UC74Z,15.777777777777779
2020-07-09T18:30:00Z,VXNN3,35.0
2020-07-09T18:30:00Z,VYH7U,39.5
2020-07-09T18:30:00Z,YHOPV,18.833333333333332
2020-07-10T08:00:00Z,3S31A,13.661111111111111
2020-07-10T08:00:00Z,A2FBI,19.22222222222222
2020-07-10T08:00:00Z,DHO4M,19.72
2020-07-10T08:00:00Z,DJN0F,17.9
2020-07-10T08:00:00Z,E5P9N,18.5
2020-07-10T08:00:00Z,H96P6,14.844999999999999
2020-07-10T08:00:00Z,PG3MI,21.9
2020-07-10T08:00:00Z,QJHW4,9.194117647058825
2020-07-10T08:00:00Z,VBLD0,17.65
2020-07-10T08:00:00Z,WT52R,12.42
2020-07-10T08:00:00Z,ZP1FZ,19.852631578947367
2020-07-10T08:00:00Z,ZZ8JF,9.69375
2020-07-10T16:00:00Z,1X116,10.083333333333334
2020-07-10T16:00:00Z,90BZ1,8.916666666666666
2020-07-10T16:00:00Z,9Q6TA,9.416666666666666
2020-07-10T16:00:00Z,KW43U,11.75
2020-07-10T16:00:00Z,VR4WG,12.916666666666666
2020-07-10T16:00:00Z,XJF9O,7.916666666666667
2020-07-10T16:00:00Z,XNLVD,9.916666666666666
2020-07-10T18:30:00Z,1Z2W7,30.939999999999998
2020-07-10T18:30:00Z,6EIL6,13.25
2020-07-10T18:30:00Z,7334C,20.97277777777778
2020-07-10T18:30:00Z,8KNI6,19.666666666666668
2020-07-10T18:30:00Z,90S79,16.285714285714285
2020-07-10T18:30:00Z,A7UCQ,18.64428571428571
2020-07-10T18:30:00Z,CPR0W,28.29090909090909
2020-07-10T18:30:00Z,D72OT,28.0
2020-07-10T18:30:00Z,E2AUK,31.257391304347824
2020-07-10T18:30:00Z,GAC6R,24.417391304347827
2020-07-10T18:30:00Z,GJLB2,15.399999999999999
2020-07-10T18:30:00Z,HANW9,18.72222222222222
2020-07-10T18:30:00Z,HM74A,21.428571428571427
2020-07-10T18:30:00Z,IUMEZ,39.17391304347826
2020-07-10T18:30:00Z,KZ9W9,22.397407407407407
2020-07-10T18:30:00Z,PW0JT,18.65
2020-07-10T18:30:00Z,S77YN,18.0
2020-07-10T18:30:00Z,SZLMT,9.0
2020-07-10T18:30:00Z,UC74Z,9.0
2020-07-10T18:30:00Z,VYH7U,25.0
2020-07-10T18:30:00Z,YHOPV,13.0
2020-07-11T08:00:00Z,3S31A,16.919999999999998
2020-07-11T08:00:00Z,A2FBI,19.2
2020-07-11T08:00:00Z,DHO4M,15.954545454545455
2020-07-11T08:00:00Z,DJN0F,16.05
2020-07-11T08:00:00Z,E5P9N,19.25
2020-07-11T08:00:00Z,H96P6,11.566666666666666
2020-07-11T08:00:00Z,PG3MI,17.0
2020-07-11T08:00:00Z,QJHW4,6.666666666666667
2020-07-11T08:00:00Z,VBLD0,12.370000000000001
2020-07-11T08:00:00Z,WT52R,9.93
2020-07-11T08:00:00Z,ZP1FZ,15.966666666666665
2020-07-11T08:00:00Z,ZZ8JF,7.470000000000001
2020-07-11T16:00:00Z,1X116,9.380952380952381
2020-07-11T16:00:00Z,90BZ1,10.047619047619047
2020-07-11T16:00:00Z,9Q6TA,8.571428571428571
2020-07-11T16:00:00Z,KW43U,10.952380952380953
2020-07-11T16:00:00Z,VR4WG,11.904761904761905
2020-07-11T16:00:00Z,XJF9O,8.333333333333334
2020-07-11T16:00:00Z,XNLVD,10.428571428571429
2020-07-11T18:30:00Z,1Z2W7,25.73962962962963
2020-07-11T18:30:00Z,6EIL6,16.0
2020-07-11T18:30:00Z,7334C,23.9085
2020-07-11T18:30:00Z,78V83,8.0
2020-07-11T18:30:00Z,8KNI6,21.166666666666668
2020-07-11T18:30:00Z,90S79,16.192307692307693
2020-07-11T18:30:00Z,A7UCQ,27.9075
2020-07-11T18:30:00Z,C7PGV,16.0
2020-07-11T18:30:00Z,CPR0W,34.43666666666666
2020-07-11T18:30:00Z,D72OT,35.5
2020-07-11T18:30:00Z,D7S1G,22.25
2020-07-11T18:30:00Z,E2AUK,29.871
2020-07-11T18:30:00Z,GAC6R,21.51483870967742
2020-07-11T18:30:00Z,GJLB2,18.962
2020-07-11T18:30:00Z,GVQXS,18.4
2020-07-11T18:30:00Z,HANW9,14.615384615384615
2020-07-11T18:30:00Z,HM74A,21.91304347826087
2020-07-11T18:30:00Z,IUMEZ,38.37931034482759
2020-07-11T18:30:00Z,KZ9W9,26.78173076923077
2020-07-11T18:30:00Z,NE7BV,23.4
2020-07-11T18:30:00Z,P8JA5,22.5
2020-07-11T18:30:00Z,PW0JT,18.03333333333333
2020-07-11T18:30:00Z,S77YN,23.5
2020-07-11T18:30:00Z,SZLMT,21.666666666666668
2020-07-11T18:30:00Z,UC74Z,19.25
2020-07-11T18:30:00Z,VXNN3,18.5
2020-07-11T18:30:00Z,VYH7U,24.0
2020-07-11T18:30:00Z,YHOPV,20.5
2020-07-12T08:00:00Z,3S31A,9.282608695652174
2020-07-12T08:00:00Z,A2FBI,12.73913043478261
2020-07-12T08:00:00Z,DHO4M,16.266666666666666
2020-07-12T08:00:00Z,DJN0F,12.191304347826087
2020-07-12T08:00:00Z,E5P9N,14.517391304347825
2020-07-12T08:00:00Z,H96P6,13.782608695652174
2020-07-12T08:00:00Z,PG3MI,14.73913043478261
2020-07-12T08:00:00Z,QJHW4,9.960869565217392
2020-07-12T08:00:00Z,VBLD0,12.769565217391303
2020-07-12T08:00:00Z,WT52R,8.069565217391304
2020-07-12T08:00:00Z,ZP1FZ,13.273913043478261
2020-07-12T08:00:00Z,ZZ8JF,6.340909090909091
2020-07-12T16:00:00Z,1X116,11.818181818181818
2020-07-12T16:00:00Z,90BZ1,12.73913043478261
2020-07-12T16:00:00Z,9Q6TA,10.333333333333334
2020-07-12T16:00:00Z,KW43U,11.434782608695652
2020-07-12T16:00:00Z,VR4WG,12.608695652173912
2020-07-12T16:00:00Z,XJF9O,10.727272727272727
2020-07-12T16:00:00Z,XNLVD,11.869565217391305
2020-07-12T18:30:00Z,1Z2W7,30.13888888888889
2020-07-12T18:30:00Z,6EIL6,28.333333333333332
2020-07-12T18:30:00Z,7334C,29.513333333333335
2020-07-12T18:30:00Z,78V83,54.75
2020-07-12T18:30:00Z,8KNI6,34.333333333333336
2020-07-12T18:30:00Z,90S79,16.733333333333334
2020-07-12T18:30:00Z,A7UCQ,26.870232558139538
2020-07-12T18:30:00Z,AZJ0Z,34.0
2020-07-12T18:30:00Z,C7PGV,17.0
2020-07-12T18:30:00Z,CPR0W,96.10606060606061
2020-07-12T18:30:00Z,D7S1G,25.5
2020-07-12T18:30:00Z,E2AUK,43.07942857142857
2020-07-12T18:30:00Z,GAC6R,33.827714285714286
2020-07-12T18:30:00Z,GJLB2,29.26058823529412
2020-07-12T18:30:00Z,GVQXS,33.333333333333336
2020-07-12T18:30:00Z,HANW9,31.96875
2020-07-12T18:30:00Z,HM74A,28.428571428571427
2020-07-12T18:30:00Z,IUMEZ,42.06060606060606
2020-07-12T18:30:00Z,KZ9W9,32.26024096385542
2020-07-12T18:30:00Z,NE7BV,35.833333333333336
2020-07-12T18:30:00Z,P8JA5,17.25
2020-07-12T18:30:00Z,PW0JT,17.25
2020-07-12T18:30:00Z,S77YN,33.5
2020-07-12T18:30:00Z,SZLMT,27.0
2020-07-12T18:30:00Z,UC74Z,21.4
2020-07-12T18:30:00Z,VXNN3,27.5
2020-07-12T18:30:00Z,VYH7U,31.0
2020-07-12T18:30:00Z,YHOPV,29.75
2020-07-12T18:30:00Z,ZF3ZW,13.0
2020-07-13T08:00:00Z,3S31A,13.779166666666667
2020-07-13T08:00:00Z,A2FBI,14.333333333333334
2020-07-13T08:00:00Z,DHO4M,20.820833333333333
2020-07-13T08:00:00Z,DJN0F,15.5
2020-07-13T08:00:00Z,E5P9N,16.9875
2020-07-13T08:00:00Z,H96P6,17.533333333333335
2020-07-13T08:00:00Z,PG3MI,17.958333333333332
2020-07-13T08:00:00Z,QJHW4,16.208333333333332
2020-07-13T08:00:00Z,VBLD0,13.820833333333333
2020-07-13T08:00:00Z,WT52R,9.529166666666667
2020-07-13T08:00:00Z,ZP1FZ,17.4875
2020-07-13T08:00:00Z,ZZ8JF,5.1499999999999995
2020-07-13T16:00:00Z,1X116,10.6
2020-07-13T16:00:00Z,90BZ1,11.35
2020-07-13T16:00:00Z,9Q6TA,11.80952380952381
2020-07-13T16:00:00Z,KW43U,13.277777777777779
2020-07-13T16:00:00Z,VR4WG,14.75
2020-07-13T16:00:00Z,XJF9O,11.0
2020-07-13T16:00:00Z,XNLVD,14.15
2020-07-13T18:30:00Z,1Z2W7,44.66473684210526
2020-07-13T18:30:00Z,6EIL6,36.5
2020-07-13T18:30:00Z,7334C,35.2090625
2020-07-13T18:30:00Z,78V83,38.5
2020-07-13T18:30:00Z,8KNI6,50.111111111111114
2020-07-13T18:30:00Z,90S79,41.375
2020-07-13T18:30:00Z,A7UCQ,39.220851063829784
2020-07-13T18:30:00Z,AZJ0Z,44.0
2020-07-13T18:30:00Z,C7PGV,36.25
2020-07-13T18:30:00Z,CPR0W,76.23414634146341
2020-07-13T18:30:00Z,D72OT,52.6
2020-07-13T18:30:00Z,D7S1G,46.25
2020-07-13T18:30:00Z,E2AUK,52.72372093023255
2020-07-13T18:30:00Z,GAC6R,45.88121951219512
2020-07-13T18:30:00Z,GJLB2,35.23025
2020-07-13T18:30:00Z,GVQXS,41.416666666666664
2020-07-13T18:30:00Z,HANW9,43.61904761904762
2020-07-13T18:30:00Z,HM74A,35.333333333333336
2020-07-13T18:30:00Z,IUMEZ,52.35897435897436
2020-07-13T18:30:00Z,KZ9W9,44.09228915662651
2020-07-13T18:30:00Z,NE7BV,67.2
2020-07-13T18:30:00Z,P8JA5,46.25
2020-07-13T18:30:00Z,PW0JT,31.3
2020-07-13T18:30:00Z,S77YN,39.8
2020-07-13T18:30:00Z,SZLMT,41.714285714285715
2020-07-13T18:30:00Z,UC74Z,39.25
2020-07-13T18:30:00Z,VXNN3,43.666666666666664
2020-07-13T18:30:00Z,VYH7U,47.4
2020-07-13T18:30:00Z,YHOPV,41.25
2020-07-13T18:30:00Z,ZF3ZW,33.0
2020-07-14T08:00:00Z,3S31A,10.411764705882353
2020-07-14T08:00:00Z,A2FBI,14.294117647058824
2020-07-14T08:00:00Z,DHO4M,17.178947368421053
2020-07-14T08:00:00Z,DJN0F,15.035294117647059
2020-07-14T08:00:00Z,E5P9N,14.86470588235294
2020-07-14T08:00:00Z,H96P6,15.511764705882353
2020-07-14T08:00:00Z,PG3MI,16.11764705882353
2020-07-14T08:00:00Z,QJHW4,16.099999999999998
2020-07-14T08:00:00Z,VBLD0,10.164705882352942
2020-07-14T08:00:00Z,WT52R,8.970588235294118
2020-07-14T08:00:00Z,ZP1FZ,15.3
2020-07-14T08:00:00Z,ZZ8JF,5.188235294117647
2020-07-14T16:00:00Z,1X116,12.826086956521738
2020-07-14T16:00:00Z,90BZ1,11.91304347826087
2020-07-14T16:00:00Z,9Q6TA,14.956521739130435
2020-07-14T16:00:00Z,KW43U,14.863636363636363
2020-07-14T16:00:00Z,VR4WG,19.347826086956523
2020-07-14T16:00:00Z,XJF9O,15.304347826086957
2020-07-14T16:00:00Z,XNLVD,17.304347826086957
2020-07-14T18:30:00Z,1Z2W7,42.32285714285714
2020-07-14T18:30:00Z,6EIL6,38.083333333333336
2020-07-14T18:30:00Z,7334C,37.71172413793103
2020-07-14T18:30:00Z,78V83,66.875
2020-07-14T18:30:00Z,8KNI6,31.1
2020-07-14T18:30:00Z,90S79,30.814814814814813
2020-07-14T18:30:00Z,A7UCQ,40.09125
2020-07-14T18:30:00Z,AZJ0Z,34.44444444444444
2020-07-14T18:30:00Z,C7PGV,37.2
2020-07-14T18:30:00Z,CPR0W,50.40277777777778
2020-07-14T18:30:00Z,D72OT,41.333333333333336
2020-07-14T18:30:00Z,D7S1G,35.0
2020-07-14T18:30:00Z,E2AUK,32.34710526315789
2020-07-14T18:30:00Z,GAC6R,40.04055555555556
2020-07-14T18:30:00Z,GJLB2,46.801818181818184
2020-07-14T18:30:00Z,GVQXS,36.63636363636363
2020-07-14T18:30:00Z,HANW9,27.21212121212121
2020-07-14T18:30:00Z,HM74A,41.87096774193548
2020-07-14T18:30:00Z,IUMEZ,66.59375
2020-07-14T18:30:00Z,KZ9W9,38.50828571428571
2020-07-14T18:30:00Z,NE7BV,39.0
2020-07-14T18:30:00Z,P8JA5,34.25
2020-07-14T18:30:00Z,PW0JT,47.58
2020-07-14T18:30:00Z,S77YN,40.3
2020-07-14T18:30:00Z,SZLMT,36.333333333333336
2020-07-14T18:30:00Z,UC74Z,30.09090909090909
2020-07-14T18:30:00Z,VXNN3,24.333333333333332
2020-07-14T18:30:00Z,VYH7U,33.4
2020-07-14T18:30:00Z,YHOPV,32.9
2020-07-14T18:30:00Z,ZF3ZW,40.0
2020-07-15T08:00:00Z,3S31A,7.090476190476191
2020-07-15T08:00:00Z,A2FBI,13.4375
2020-07-15T08:00:00Z,DHO4M,15.272727272727273
2020-07-15T08:00:00Z,DJN0F,14.275
2020-07-15T08:00:00Z,E5P9N,14.30952380952381
2020-07-15T08:00:00Z,H96P6,14.479999999999999
2020-07-15T08:00:00Z,PG3MI,12.333333333333334
2020-07-15T08:00:00Z,QJHW4,12.809999999999999
2020-07-15T08:00:00Z,VBLD0,7.842105263157895
2020-07-15T08:00:00Z,WT52R,8.325
2020-07-15T08:00:00Z,ZP1FZ,14.395238095238096
2020-07-15T08:00:00Z,ZZ8JF,5.5285714285714285
2020-07-15T16:00:00Z,1X116,8.416666666666666
2020-07-15T16:00:00Z,90BZ1,7.695652173913044
2020-07-15T16:00:00Z,9Q6TA,7.375
2020-07-15T16:00:00Z,KW43U,10.041666666666666
2020-07-15T16:00:00Z,VR4WG,11.583333333333334
2020-07-15T16:00:00Z,XJF9O,8.041666666666666
2020-07-15T16:00:00Z,XNLVD,7.545454545454546
2020-07-15T18:30:00Z,1Z2W7,30.486666666666665
2020-07-15T18:30:00Z,6EIL6,21.555555555555557
2020-07-15T18:30:00Z,7334C,29.39692307692308
2020-07-15T18:30:00Z,78V83,41.25
2020-07-15T18:30:00Z,8KNI6,23.8
2020-07-15T18:30:00Z,90S79,28.208333333333332
2020-07-15T18:30:00Z,A7UCQ,37.11787878787879
2020-07-15T18:30:00Z,AZJ0Z,30.666666666666668
2020-07-15T18:30:00Z,C7PGV,24.0
2020-07-15T18:30:00Z,CPR0W,31.66896551724138
2020-07-15T18:30:00Z,D72OT,28.25
2020-07-15T18:30:00Z,D7S1G,26.25
2020-07-15T18:30:00Z,E2AUK,17.208275862068966
2020-07-15T18:30:00Z,GAC6R,32.01241379310345
2020-07-15T18:30:00Z,GJLB2,26.634615384615383
2020-07-15T18:30:00Z,GVQXS,26.125
2020-07-15T18:30:00Z,HANW9,16.46153846153846
2020-07-15T18:30:00Z,HM74A,37.0
2020-07-15T18:30:00Z,IUMEZ,52.629629629629626
2020-07-15T18:30:00Z,KZ9W9,27.555090909090907
2020-07-15T18:30:00Z,NE7BV,28.75
2020-07-15T18:30:00Z,P8JA5,22.7
2020-07-15T18:30:00Z,PW0JT,25.08
2020-07-15T18:30:00Z,S77YN,28.0
2020-07-15T18:30:00Z,SZLMT,34.0
2020-07-15T18:30:00Z,UC74Z,21.0
2020-07-15T18:30:00Z,VXNN3,24.0
2020-07-15T18:30:00Z,VYH7U,32.5
2020-07-15T18:30:00Z,YHOPV,22.0
2020-07-15T18:30:00Z,ZF3ZW,28.5
